Date,Close,High,Low,Open,Volume
2026-05-27 09:00:00+09:00,317.8500061035156,321.0,314.510009765625,314.75,5990100
2026-05-28 09:00:00+09:00,321.2099914550781,321.8800048828125,315.1600036621094,317.45001220703125,6818900
2026-05-29 09:00:00+09:00,317.1400146484375,322.1000061035156,317.0,320.4800109863281,6963300
2026-06-01 09:00:00+09:00,308.3769836425781,313.5382829013507,305.39931798337426,312.7839312414303,4544200
2026-06-02 09:00:00+09:00,309.2007751464844,309.8757356816656,306.272755574017,307.6722619962661,4310000
2026-06-03 09:00:00+09:00,310.6400146484375,311.185907914239,304.83356043684665,305.6474630032703,4328300
2026-06-04 09:00:00+09:00,309.95001220703125,320.75,308.1099853515625,317.8299865722656,4558600
2026-06-05 09:00:00+09:00,310.7799987792969,314.04998779296875,308.6300048828125,310.8299865722656,3946300
2026-06-08 09:00:00+09:00,309.7099914550781,313.7699890136719,307.07000732421875,308.8800048828125,4381800
2026-06-09 09:00:00+09:00,321.3299865722656,322.8900146484375,310.2699890136719,311.3500061035156,4875300
2026-06-10 09:00:00+09:00,318.9200134277344,324.0,318.79998779296875,323.2699890136719,4823800
2026-06-11 09:00:00+09:00,326.010009765625,327.0299987792969,318.54998779296875,322.2900085449219,4656600
2026-06-12 09:00:00+09:00,328.3900146484375,331.0199890136719,325.2900085449219,328.5,3649000
2026-06-15 09:00:00+09:00,329.82000732421875,338.0,329.5400085449219,333.760009765625,4695000
2026-06-16 09:00:00+09:00,337.0899963378906,338.2699890136719,329.75,331.9100036621094,5131500
2026-06-17 09:00:00+09:00,327.4800109863281,341.1499938964844,326.1700134277344,336.010009765625,6085400
2026-06-18 09:00:00+09:00,334.2799987792969,338.0199890136719,330.8999938964844,331.70001220703125,10604400
2026-06-22 09:00:00+09:00,326.6199951171875,331.7300109863281,326.3399963378906,330.0,3239240
