Date,Close,High,Low,Open,Volume
2026-05-27 09:00:00+09:00,177.50999450683594,183.9199981689453,176.88999938964844,178.0,18524900
2026-05-28 09:00:00+09:00,176.1699981689453,182.47999572753903,171.64999389648438,178.42999267578125,22559400
2026-05-29 09:00:00+09:00,191.1000061035156,194.13999938964844,180.02000427246094,180.2400054931641,33998900
2026-06-01 09:00:00+09:00,209.6000061035156,211.33999633789065,198.2100067138672,198.75,27594800
2026-06-02 09:00:00+09:00,200.83999633789065,204.38999938964844,195.759994506836,201.0200042724609,19216600
2026-06-03 09:00:00+09:00,190.6100006103516,197.67999267578125,189.72999572753903,197.2700042724609,14154400
2026-06-04 09:00:00+09:00,188.75,198.08999633789065,186.1100006103516,197.8099975585937,14453600
2026-06-05 09:00:00+09:00,185.6600036621093,192.509994506836,184.8300018310547,189.8000030517578,13183900
2026-06-08 09:00:00+09:00,182.0800628662109,184.543705539598,181.24222893877385,183.4365624142317,11177800
2026-06-09 09:00:00+09:00,174.8986053466797,181.99030279452825,171.1183533610167,179.03791597928875,15427800
2026-06-10 09:00:00+09:00,170.47999572753906,175.07812872997366,169.59228747941,170.16082742346865,10820500
2026-06-11 09:00:00+09:00,166.4499969482422,168.97999572753906,163.30999755859375,168.27000427246094,16666000
2026-06-12 09:00:00+09:00,165.88999938964844,166.5399932861328,161.39999389648438,164.74000549316406,13589400
2026-06-15 09:00:00+09:00,164.5500030517578,169.9499969482422,164.1699981689453,166.02999877929688,13541800
2026-06-16 09:00:00+09:00,161.7100067138672,166.3000030517578,160.5,164.05999755859375,16385300
2026-06-17 09:00:00+09:00,155.02000427246094,161.42999267578125,154.22999572753906,160.25,19986200
2026-06-18 09:00:00+09:00,151.77999877929688,154.47000122070312,149.8000030517578,152.72999572753906,57940800
2026-06-22 09:00:00+09:00,150.1199951171875,153.8699951171875,146.32000732421875,150.16000366210938,20502800
2026-06-23 09:00:00+09:00,153.4199981689453,155.17999267578125,150.85000610351562,151.64999389648438,20720700
2026-06-24 09:00:00+09:00,152.75999450683594,157.05999755859375,150.39999389648438,151.80999755859375,13146800
2026-06-25 09:00:00+09:00,150.19000244140625,154.0,148.77999877929688,150.00999450683594,11324700
2026-06-26 09:00:00+09:00,158.3699951171875,158.4600067138672,151.49000549316406,151.49000549316406,21267900
2026-06-29 09:00:00+09:00,157.92999267578125,161.75999450683594,157.6999969482422,160.27000427246094,12664100
2026-06-30 09:00:00+09:00,156.66000366210938,157.69000244140625,154.07000732421875,155.08999633789062,13690500
2026-07-01 09:00:00+09:00,163.22999572753906,165.80999755859375,161.1999969482422,162.22000122070312,14164600
2026-07-02 09:00:00+09:00,166.11000061035156,167.2100067138672,162.0,163.0,10486300
2026-07-06 09:00:00+09:00,165.64999389648438,167.72000122070312,162.3699951171875,163.99000549316406,10595500
2026-07-07 09:00:00+09:00,169.52000427246094,172.3800048828125,167.67999267578125,169.22000122070312,13057900
2026-07-08 09:00:00+09:00,166.5800018310547,167.52999877929688,164.77999877929688,167.3699951171875,9792400
2026-07-09 09:00:00+09:00,162.5,163.8000030517578,156.47999572753906,158.3300018310547,13858600
2026-07-10 09:00:00+09:00,163.32000732421875,166.3000030517578,162.4199981689453,165.60000610351562,8321500
2026-07-13 09:00:00+09:00,171.22000122070312,172.75999450683594,165.9199981689453,165.9199981689453,14020700
2026-07-14 09:00:00+09:00,167.55999755859375,171.35000610351562,161.47000122070312,162.49000549316406,13507900
2026-07-15 09:00:00+09:00,167.0,172.8000030517578,166.55999755859375,170.52000427246094,13328100
2026-07-16 09:00:00+09:00,172.67999267578125,174.5399932861328,166.8800048828125,170.83999633789062,12057500
2026-07-17 09:00:00+09:00,170.77000427246094,175.42999267578125,169.75,171.5,10191500
2026-07-20 09:00:00+09:00,173.7899932861328,175.38999938964844,166.5,167.86000061035156,13426500
2026-07-21 09:00:00+09:00,170.05999755859375,172.42999267578125,166.92999267578125,167.05999755859375,12831800
2026-07-22 09:00:00+09:00,163.0,169.57000732421875,162.2100067138672,169.47000122070312,12194500
2026-07-23 09:00:00+09:00,156.92999267578125,165.8800048828125,155.14999389648438,165.0500030517578,12775000
2026-07-24 09:00:00+09:00,163.66000366210938,164.4499969482422,159.5500030517578,160.3800048828125,10899100
2026-07-27 09:00:00+09:00,173.60000610351562,176.9499969482422,167.13999938964844,168.0,17312000
2026-07-28 09:00:00+09:00,181.5,184.5399932861328,176.91000366210938,176.91000366210938,17204600
2026-07-29 09:00:00+09:00,188.3800048828125,190.17999267578125,182.009994506836,182.009994506836,18139500
2026-07-30 09:00:00+09:00,180.7100067138672,182.509994506836,175.89999389648438,180.9900054931641,12182400
2026-07-31 09:00:00+09:00,184.0200042724609,184.4499969482422,177.02999877929688,177.6999969482422,9691500
2026-08-03 09:00:00+09:00,185.9499969482422,193.6999969482422,185.8999938964844,188.9900054931641,12908000
2026-08-04 09:00:00+09:00,190.9900054931641,191.2899932861328,183.0,183.08999633789065,9326900
2026-08-05 09:00:00+09:00,192.97999572753903,194.94000244140625,190.42999267578125,193.27999877929688,9605500
2026-08-06 09:00:00+09:00,186.7700042724609,187.0200042724609,183.0,183.44000244140625,13297600
2026-08-07 09:00:00+09:00,192.7400054931641,194.6999969482422,190.6000061035156,191.08999633789065,11392800
2026-08-10 09:00:00+09:00,197.509994506836,198.17999267578125,190.0,190.1699981689453,9706600
2026-08-11 09:00:00+09:00,197.47000122070312,199.38999938964844,195.5,196.94000244140625,11171600
2026-08-12 09:00:00+09:00,193.32000732421875,196.5,191.77999877929688,192.0,12787900
2026-08-13 09:00:00+09:00,201.3699951171875,202.99000549316406,191.38999938964844,196.83999633789062,15058700
2026-08-14 09:00:00+09:00,196.2100067138672,204.39999389648438,195.32000732421875,202.75,8664800
2026-08-17 09:00:00+09:00,190.97000122070312,194.94000244140625,189.91000366210938,193.8300018310547,14378800
2026-08-18 09:00:00+09:00,196.13999938964844,199.41000366210938,193.22999572753906,194.08999633789062,14152900
2026-08-19 09:00:00+09:00,206.08999633789062,207.9499969482422,194.2100067138672,194.2100067138672,17839300
