Date,Close,High,Low,Open,Volume
2026-05-27 09:00:00+09:00,147.89999389648438,148.69000244140625,145.75,147.22999572753906,16241100
2026-05-28 09:00:00+09:00,146.9600067138672,150.2100067138672,146.8699951171875,149.33999633789062,14012500
2026-05-29 09:00:00+09:00,145.25999450683594,146.92999267578125,144.7100067138672,146.19000244140625,27959900
2026-06-01 09:00:00+09:00,149.3800048828125,149.64999389648438,147.0,147.02000427246094,16732100
2026-06-02 09:00:00+09:00,149.55999755859375,150.8300018310547,148.5,149.02999877929688,10462400
2026-06-03 09:00:00+09:00,152.52999877929688,154.91000366210938,150.02000427246094,150.61000061035156,14373000
2026-06-04 09:00:00+09:00,152.0399932861328,153.42999267578125,150.94000244140625,152.0500030517578,11799400
2026-06-05 09:00:00+09:00,149.9199981689453,152.1300048828125,149.3000030517578,152.00999450683594,16584000
2026-06-08 09:00:00+09:00,151.75,153.80999755859375,150.89999389648438,151.16000366210938,13844400
2026-06-09 09:00:00+09:00,149.52000427246094,151.0,147.77999877929688,150.91000366210938,5972401
