Date,Close,High,Low,Open,Volume
2026-05-27 09:00:00+09:00,527.6854858398438,530.0996738700105,520.8402837708358,528.5199885317071,1044900
2026-05-28 09:00:00+09:00,533.716064453125,537.6900488735444,527.6855358185558,530.6858528220032,1137600
2026-05-29 09:00:00+09:00,527.0,533.755761116838,524.5162598365898,532.7523203887104,2246900
2026-06-01 09:00:00+09:00,516.5,525.989990234375,515.8800048828125,523.97998046875,1374600
2026-06-02 09:00:00+09:00,513.4299926757812,516.7100219726562,510.1000061035156,514.5,1079200
2026-06-03 09:00:00+09:00,512.030029296875,524.5399780273438,510.5400085449219,512.25,1044000
2026-06-04 09:00:00+09:00,519.0499877929688,522.7000122070312,514.1400146484375,517.739990234375,851300
2026-06-05 09:00:00+09:00,523.760009765625,528.010009765625,519.9500122070312,520.0,903100
2026-06-08 09:00:00+09:00,520.0700073242188,527.1099853515625,516.8499755859375,523.0,847600
2026-06-09 09:00:00+09:00,530.1300048828125,530.1799926757812,518.8699951171875,519.0,1020700
2026-06-10 09:00:00+09:00,525.02001953125,535.2000122070312,524.8099975585938,534.25,934300
2026-06-11 09:00:00+09:00,548.6799926757812,550.989990234375,528.260009765625,528.6199951171875,1378100
2026-06-12 09:00:00+09:00,540.3300170898438,550.8599853515625,538.3099975585938,547.0,1029400
2026-06-15 09:00:00+09:00,530.3599853515625,535.7999877929688,528.5900268554688,535.4199829101562,1196900
2026-06-16 09:00:00+09:00,535.9500122070312,538.5,527.010009765625,531.260009765625,847700
2026-06-17 09:00:00+09:00,532.3200073242188,539.469970703125,528.9000244140625,530.25,1142300
2026-06-18 09:00:00+09:00,510.9500122070313,536.9000244140625,505.1799926757813,535.5599975585938,3978800
2026-06-22 09:00:00+09:00,493.6000061035156,510.0,490.0499877929688,508.5,1704900
2026-06-23 09:00:00+09:00,503.6700134277344,504.2999877929688,496.5299987792969,498.8299865722656,827500
2026-06-24 09:00:00+09:00,491.6400146484375,503.3399963378906,491.489990234375,502.9400024414063,1288400
2026-06-25 09:00:00+09:00,505.0199890136719,512.5700073242188,494.25,495.9500122070313,1378300
2026-06-26 09:00:00+09:00,507.3999938964844,518.239990234375,503.8999938964844,505.25,3672100
2026-06-29 09:00:00+09:00,502.0700073242188,510.1400146484375,501.75,508.5,997500
2026-06-30 09:00:00+09:00,509.4599914550781,509.4599914550781,498.2999877929688,504.0,1157200
2026-07-01 09:00:00+09:00,521.8200073242188,524.239990234375,514.3499755859375,517.0,1278000
2026-07-02 09:00:00+09:00,545.9099731445312,545.989990234375,529.0,529.0,1396900
2026-07-06 09:00:00+09:00,538.0,545.9099731445312,535.1699829101562,545.0,937700
2026-07-07 09:00:00+09:00,535.3800048828125,547.469970703125,531.77001953125,546.0,847600
2026-07-08 09:00:00+09:00,527.9600219726562,537.6300048828125,525.3499755859375,537.6300048828125,927700
2026-07-09 09:00:00+09:00,518.260009765625,525.010009765625,515.5499877929688,522.5,989600
2026-07-10 09:00:00+09:00,523.219970703125,524.0,513.8099975585938,516.4199829101562,662800
2026-07-13 09:00:00+09:00,520.6799926757812,527.4500122070312,517.260009765625,525.010009765625,714600
2026-07-14 09:00:00+09:00,514.989990234375,526.260009765625,514.8699951171875,518.3599853515625,698500
2026-07-15 09:00:00+09:00,514.4600219726562,520.6799926757812,512.780029296875,514.8300170898438,816500
2026-07-16 09:00:00+09:00,513.52001953125,520.1300048828125,511.30999755859375,515.0,758100
2026-07-17 09:00:00+09:00,508.7699890136719,527.3300170898438,507.6799926757813,519.0,1274500
2026-07-20 09:00:00+09:00,509.5400085449219,515.8400268554688,507.739990234375,510.6300048828125,998400
2026-07-21 09:00:00+09:00,507.0899963378906,507.75,487.1499938964844,501.0,1316400
2026-07-22 09:00:00+09:00,514.3599853515625,521.0,512.0,515.7899780273438,1141900
2026-07-23 09:00:00+09:00,568.5900268554688,576.0,545.0,545.0,3275500
2026-07-24 09:00:00+09:00,582.5999755859375,588.4099731445312,568.5900268554688,568.5900268554688,1738900
2026-07-27 09:00:00+09:00,580.0,587.989990234375,578.0,581.8800048828125,1082300
2026-07-28 09:00:00+09:00,581.3099975585938,593.77001953125,576.72998046875,589.0,1277300
2026-07-29 09:00:00+09:00,569.2000122070312,587.0,568.739990234375,585.0,1600900
2026-07-30 09:00:00+09:00,574.1099853515625,574.760009765625,556.5499877929688,565.760009765625,1512700
2026-07-31 09:00:00+09:00,582.739990234375,583.8900146484375,570.8900146484375,574.1099853515625,1424700
2026-08-03 09:00:00+09:00,586.2899780273438,589.4099731445312,579.030029296875,583.5,1236400
2026-08-04 09:00:00+09:00,589.3300170898438,592.5,578.2999877929688,587.1900024414062,1181200
2026-08-05 09:00:00+09:00,577.5999755859375,593.6900024414062,577.1300048828125,593.0,954700
2026-08-06 09:00:00+09:00,582.8499755859375,588.489990234375,577.8099975585938,584.3099975585938,738400
