Date,Close,High,Low,Open,Volume
2026-05-27 09:00:00+09:00,1070.3399658203125,1085.0,1066.7099609375,1080.8399658203125,515300
2026-05-28 09:00:00+09:00,1046.489990234375,1062.2900390625,1045.0,1054.97998046875,846000
2026-05-29 09:00:00+09:00,1046.8800048828125,1060.510009765625,1040.0,1041.8699951171875,1077900
2026-06-01 09:00:00+09:00,1020.72998046875,1053.239990234375,1015.3099975585938,1041.1199951171875,904800
2026-06-02 09:00:00+09:00,1013.2501831054688,1030.3040450423557,1001.3571802472422,1011.5198823778188,727600
2026-06-03 09:00:00+09:00,985.3175659179688,995.758728222934,978.2374683342435,995.5001754454324,793100
2026-06-04 09:00:00+09:00,1016.8299560546876,1019.922574911562,985.9141460125742,992.2485067668756,1023800
2026-06-05 09:00:00+09:00,995.5999755859376,1011.9500122070312,991.1799926757812,1011.9500122070312,724100
2026-06-08 09:00:00+09:00,994.77001953125,1005.0,990.760009765625,1002.1900024414062,531700
2026-06-09 09:00:00+09:00,1011.9600219726562,1012.780029296875,987.8400268554688,1005.5700073242188,722800
2026-06-10 09:00:00+09:00,1010.6799926757812,1020.22998046875,999.2100219726562,1006.9600219726562,565900
2026-06-11 09:00:00+09:00,1016.5800170898438,1022.02001953125,1000.5700073242188,1013.4000244140624,842000
2026-06-12 09:00:00+09:00,1032.0,1041.449951171875,1022.0,1028.3800048828125,549400
2026-06-15 09:00:00+09:00,1042.8699951171875,1060.0,1040.8299560546875,1050.0,543100
2026-06-16 09:00:00+09:00,1052.22998046875,1056.8699951171875,1038.510009765625,1050.77001953125,462700
2026-06-17 09:00:00+09:00,1057.3800048828125,1075.68994140625,1043.5999755859375,1048.9599609375,781500
2026-06-18 09:00:00+09:00,1050.0899658203125,1076.510009765625,1045.9100341796875,1073.77001953125,1032200
2026-06-22 09:00:00+09:00,1051.739990234375,1063.739990234375,1042.3900146484375,1048.199951171875,824100
2026-06-23 09:00:00+09:00,1015.3300170898438,1050.0,1009.239990234375,1049.1300048828125,1455300
2026-06-24 09:00:00+09:00,982.5999755859375,1015.469970703125,970.030029296875,1013.3599853515625,1567700
2026-06-25 09:00:00+09:00,971.9199829101562,1002.469970703125,966.1300048828125,995.0,1130900
2026-06-26 09:00:00+09:00,964.7100219726562,984.010009765625,962.6799926757812,972.7999877929688,1506800
2026-06-29 09:00:00+09:00,950.1699829101562,972.9299926757812,947.2100219726562,969.2100219726562,884700
2026-06-30 09:00:00+09:00,963.0750122070312,969.760009765625,952.6425170898438,950.8099975585938,246069
