Date,Close,High,Low,Open,Volume
2026-05-27 09:00:00+09:00,448.25,462.3999938964844,441.1199951171875,461.2200012207031,5047600
2026-05-28 09:00:00+09:00,449.6799926757813,457.6799926757813,438.25,446.1300048828125,5675600
2026-05-29 09:00:00+09:00,450.05999755859375,460.4599914550781,445.7000122070313,452.7699890136719,8546800
2026-06-01 09:00:00+09:00,458.1700134277344,463.8800048828125,438.2200012207031,444.5400085449219,6613700
2026-06-02 09:00:00+09:00,490.0499877929688,491.510009765625,461.4500122070313,465.2999877929688,10440700
2026-06-03 09:00:00+09:00,500.7699890136719,508.260009765625,487.3599853515625,487.9500122070313,8964900
2026-06-04 09:00:00+09:00,501.7000122070313,510.75,480.1099853515625,485.6600036621094,6729000
2026-06-05 09:00:00+09:00,453.010009765625,484.8999938964844,452.9100036621094,479.7099914550781,11909400
2026-06-08 09:00:00+09:00,492.1700134277344,497.7099914550781,471.1199951171875,476.0,9726900
2026-06-09 09:00:00+09:00,499.2099914550781,525.97998046875,466.510009765625,501.7200012207031,11731700
2026-06-10 09:00:00+09:00,497.010009765625,534.4400024414062,494.8800048828125,502.7900085449219,11393800
2026-06-11 09:00:00+09:00,552.6400146484375,557.6199951171875,519.9000244140625,522.489990234375,12427700
2026-06-12 09:00:00+09:00,567.25,569.9500122070312,544.0700073242188,548.6199951171875,8055800
2026-06-15 09:00:00+09:00,585.780029296875,599.6199951171875,580.510009765625,589.97998046875,11664400
2026-06-16 09:00:00+09:00,568.22998046875,600.9099731445312,567.6500244140625,581.989990234375,10906100
2026-06-17 09:00:00+09:00,592.9199829101562,623.3499755859375,590.8300170898438,592.02001953125,11045500
2026-06-18 09:00:00+09:00,617.1099853515625,638.9000244140625,612.5,622.52001953125,16781200
2026-06-22 09:00:00+09:00,640.1799926757812,641.1799926757812,620.6900024414062,626.219970703125,10737300
2026-06-23 09:00:00+09:00,585.8800048828125,592.5,573.510009765625,581.9299926757812,12035100
2026-06-24 09:00:00+09:00,588.969970703125,594.27001953125,569.489990234375,585.239990234375,10726700
2026-06-25 09:00:00+09:00,668.0,669.219970703125,609.7000122070312,637.739990234375,16477800
2026-06-26 09:00:00+09:00,626.8400268554688,660.1900024414062,622.0,642.760009765625,28138600
2026-06-29 09:00:00+09:00,694.6400146484375,708.989990234375,632.1099853515625,635.4299926757812,14165300
2026-06-30 09:00:00+09:00,723.0,739.6699829101562,696.0,697.5,16461200
2026-07-01 09:00:00+09:00,650.9099731445312,693.780029296875,639.0599975585938,668.4099731445312,16089200
2026-07-02 09:00:00+09:00,603.0399780273438,657.0,581.9000244140625,656.6900024414062,15071700
2026-07-06 09:00:00+09:00,592.7899780273438,629.0,591.6799926757812,627.760009765625,8622800
2026-07-07 09:00:00+09:00,554.5,558.280029296875,527.6300048828125,545.3499755859375,12552400
2026-07-08 09:00:00+09:00,570.5,578.1400146484375,546.1799926757812,547.0999755859375,7535700
2026-07-09 09:00:00+09:00,588.6599731445312,629.97998046875,585.4500122070312,627.3099975585938,14418000
2026-07-10 09:00:00+09:00,602.5,609.219970703125,573.3900146484375,578.239990234375,6279300
2026-07-13 09:00:00+09:00,575.3900146484375,590.02001953125,568.1500244140625,582.010009765625,7561700
2026-07-14 09:00:00+09:00,595.7000122070312,614.1400146484375,584.0,613.9000244140625,6513900
2026-07-15 09:00:00+09:00,579.4299926757812,611.719970703125,557.1599731445312,610.3800048828125,8168200
2026-07-16 09:00:00+09:00,560.9299926757812,591.0900268554688,557.27001953125,562.5399780273438,8406100
2026-07-17 09:00:00+09:00,529.6599731445312,551.1799926757812,513.219970703125,532.4000244140625,10326500
2026-07-20 09:00:00+09:00,525.7000122070312,554.989990234375,522.9600219726562,545.6300048828125,6558300
2026-07-21 09:00:00+09:00,564.5499877929688,572.5,552.0,564.9500122070312,7636400
2026-07-22 09:00:00+09:00,553.9199829101562,563.3400268554688,543.1799926757812,544.3099975585938,4963500
2026-07-23 09:00:00+09:00,562.7999877929688,576.489990234375,547.3900146484375,548.969970703125,5706400
2026-07-24 09:00:00+09:00,536.25,562.7999877929688,530.010009765625,556.2100219726562,6262200
2026-07-27 09:00:00+09:00,516.8900146484375,548.5499877929688,493.6400146484375,539.5399780273438,8011400
2026-07-28 09:00:00+09:00,476.4599914550781,495.0,467.010009765625,490.9200134277344,9891300
2026-07-29 09:00:00+09:00,436.4500122070313,475.0,436.3299865722656,463.4200134277344,10166900
2026-07-30 09:00:00+09:00,501.7699890136719,508.5400085449219,476.1199951171875,482.4800109863281,12166300
2026-07-31 09:00:00+09:00,507.6700134277344,536.5399780273438,502.9100036621094,531.6900024414062,7411500
2026-08-03 09:00:00+09:00,518.2100219726562,519.5,491.6799926757813,498.8599853515625,5978900
2026-08-04 09:00:00+09:00,546.6199951171875,549.6699829101562,535.5499877929688,544.6500244140625,7971700
2026-08-05 09:00:00+09:00,534.239990234375,554.0800170898438,530.5700073242188,544.510009765625,5358100
2026-08-06 09:00:00+09:00,527.47998046875,539.5,511.04998779296875,525.3400268554688,4173200
2026-08-07 09:00:00+09:00,539.1400146484375,545.9400024414062,528.0,539.5900268554688,4555000
2026-08-10 09:00:00+09:00,522.1199951171875,555.3200073242188,521.5700073242188,555.0,7019400
2026-08-11 09:00:00+09:00,525.6099853515625,539.989990234375,522.6599731445312,539.989990234375,6973800
2026-08-12 09:00:00+09:00,548.1500244140625,553.75,544.9000244140625,548.0,6916400
