Date,Close,High,Low,Open,Volume
2026-05-27 09:00:00+09:00,495.0400085449219,499.3500061035156,492.510009765625,493.010009765625,2834900
2026-05-28 09:00:00+09:00,493.75,494.5799865722656,486.3500061035156,493.3399963378906,3924100
2026-05-29 09:00:00+09:00,493.9800109863281,500.1099853515625,492.8399963378906,494.5,5693100
2026-06-01 09:00:00+09:00,495.25,497.1300048828125,488.6499938964844,494.25,4653400
2026-06-02 09:00:00+09:00,477.6799926757813,493.989990234375,477.6799926757813,493.05999755859375,5028300
2026-06-03 09:00:00+09:00,471.5499877929688,481.9599914550781,464.5199890136719,477.3500061035156,5227200
2026-06-04 09:00:00+09:00,481.760009765625,488.5499877929688,477.4599914550781,479.55999755859375,4020600
2026-06-05 09:00:00+09:00,491.0799865722656,494.0,484.0,484.0,4230700
2026-06-08 09:00:00+09:00,485.6700134277344,489.5199890136719,483.7000122070313,486.760009765625,3091900
2026-06-09 09:00:00+09:00,495.239990234375,495.4200134277344,482.0,483.8900146484375,3309600
2026-06-10 09:00:00+09:00,489.0799865722656,498.7999877929688,486.5,497.4700012207031,3239900
2026-06-11 09:00:00+09:00,486.510009765625,491.4700012207031,484.3900146484375,488.6600036621094,3801000
2026-06-12 09:00:00+09:00,489.9800109863281,492.3699951171875,484.5400085449219,488.8800048828125,3984200
2026-06-15 09:00:00+09:00,490.6400146484375,493.54998779296875,486.6600036621094,490.5,3888500
2026-06-16 09:00:00+09:00,501.3299865722656,501.5,489.510009765625,491.8599853515625,4006000
2026-06-17 09:00:00+09:00,492.989990234375,504.6400146484375,492.3999938964844,502.92999267578125,2927100
2026-06-18 09:00:00+09:00,,,,,3396168
