Date,Close,High,Low,Open,Volume
2026-05-27 09:00:00+09:00,412.6700134277344,415.9400024414063,409.5799865722656,411.010009765625,28901500
2026-05-28 09:00:00+09:00,426.989990234375,429.489990234375,412.6700134277344,412.9800109863281,47250500
2026-05-29 09:00:00+09:00,450.239990234375,450.3299865722656,432.3599853515625,432.5499877929688,79654400
2026-06-01 09:00:00+09:00,460.5199890136719,466.3200073242188,458.2699890136719,464.8399963378906,53628900
2026-06-02 09:00:00+09:00,441.30999755859375,453.5,440.4299926757813,446.8800048828125,37036800
2026-06-03 09:00:00+09:00,427.3399963378906,440.3900146484375,424.25,438.4500122070313,39037000
2026-06-04 09:00:00+09:00,428.0499877929688,436.1499938964844,426.4100036621094,435.80999755859375,26899500
2026-06-05 09:00:00+09:00,416.6700134277344,429.4700012207031,414.3999938964844,428.3399963378906,34782200
2026-06-08 09:00:00+09:00,411.739990234375,417.1600036621094,408.55999755859375,414.1400146484375,32086700
2026-06-09 09:00:00+09:00,403.4100036621094,411.9800109863281,398.4800109863281,409.0299987792969,35317300
2026-06-10 09:00:00+09:00,397.3599853515625,405.0400085449219,397.1600036621094,398.5499877929688,32576000
2026-06-11 09:00:00+09:00,390.3399963378906,396.8500061035156,384.0,395.2099914550781,47224100
2026-06-12 09:00:00+09:00,390.739990234375,391.739990234375,382.2699890136719,391.4299926757813,34865800
2026-06-15 09:00:00+09:00,399.760009765625,401.75,392.8500061035156,396.7999877929688,32266400
2026-06-16 09:00:00+09:00,393.8299865722656,396.8399963378906,390.6900024414063,395.7900085449219,31506800
2026-06-17 09:00:00+09:00,378.9100036621094,390.3699951171875,377.3200073242188,390.25,41987800
2026-06-18 09:00:00+09:00,379.3999938964844,381.3699951171875,373.2799987792969,377.8200073242188,59714200
2026-06-22 09:00:00+09:00,367.3399963378906,381.6300048828125,367.0700073242188,375.739990234375,45171100
2026-06-23 09:00:00+09:00,373.9400024414063,377.2200012207031,370.6700134277344,372.3800048828125,40647600
2026-06-24 09:00:00+09:00,365.4599914550781,378.8800048828125,364.7799987792969,371.5700073242188,44509900
2026-06-25 09:00:00+09:00,352.8299865722656,364.2300109863281,349.20001220703125,362.7699890136719,66179000
2026-06-26 09:00:00+09:00,372.9700012207031,376.6099853515625,355.42999267578125,357.1499938964844,186201600
2026-06-29 09:00:00+09:00,368.57000732421875,380.5,359.8999938964844,377.5,51229900
2026-06-30 09:00:00+09:00,373.0199890136719,374.1499938964844,367.45001220703125,371.0299987792969,44945700
2026-07-01 09:00:00+09:00,384.2799987792969,388.8299865722656,374.8900146484375,380.8299865722656,47966000
