Date,Close,High,Low,Open,Volume
2026-05-27 09:00:00+09:00,317.45001220703125,331.510009765625,313.17999267578125,331.45001220703125,6740600
2026-05-28 09:00:00+09:00,315.95001220703125,321.2900085449219,313.1099853515625,320.1600036621094,5884400
2026-05-29 09:00:00+09:00,305.67999267578125,319.0,303.7699890136719,316.4800109863281,16785100
2026-06-01 09:00:00+09:00,293.20001220703125,302.0,289.92999267578125,297.3800048828125,9623100
2026-06-02 09:00:00+09:00,308.1199951171875,308.3999938964844,298.9800109863281,301.260009765625,11136800
2026-06-03 09:00:00+09:00,308.5899963378906,312.760009765625,301.6400146484375,308.6400146484375,6730100
2026-06-04 09:00:00+09:00,305.3699951171875,310.7200012207031,303.29998779296875,305.5299987792969,7924400
2026-06-05 09:00:00+09:00,285.0599975585937,298.8099975585937,284.17999267578125,298.7200012207031,11937400
2026-06-08 09:00:00+09:00,290.8999938964844,295.5799865722656,287.5299987792969,293.7300109863281,7791100
2026-06-09 09:00:00+09:00,288.6300048828125,298.0299987792969,273.8800048828125,297.8399963378906,8920600
2026-06-10 09:00:00+09:00,282.010009765625,292.5799865722656,281.8399963378906,285.82000732421875,7325400
2026-06-11 09:00:00+09:00,297.1000061035156,298.67999267578125,285.7900085449219,289.8900146484375,9862700
2026-06-12 09:00:00+09:00,301.1199951171875,303.0299987792969,295.8500061035156,298.989990234375,5368300
2026-06-15 09:00:00+09:00,313.3399963378906,315.8599853515625,307.8699951171875,310.1099853515625,7459200
2026-06-16 09:00:00+09:00,305.7099914550781,319.2200012207031,305.489990234375,311.5599975585937,7706700
2026-06-17 09:00:00+09:00,301.8800048828125,311.7300109863281,299.239990234375,307.1199951171875,7098300
2026-06-18 09:00:00+09:00,322.8599853515625,323.6000061035156,311.5599975585937,313.1099853515625,21929600
2026-06-22 09:00:00+09:00,332.2799987792969,334.0299987792969,326.0400085449219,328.0,8954600
2026-06-23 09:00:00+09:00,304.3599853515625,316.260009765625,301.0799865722656,313.9100036621094,10814300
2026-06-24 09:00:00+09:00,303.1099853515625,307.82000732421875,300.07000732421875,303.1300048828125,8761600
2026-06-25 09:00:00+09:00,311.8099975585937,316.5899963378906,305.0,315.70001220703125,8782800
2026-06-26 09:00:00+09:00,285.42999267578125,305.0,279.54998779296875,302.4599914550781,29822600
2026-06-29 09:00:00+09:00,285.4800109863281,290.2699890136719,275.7799987792969,280.3299865722656,12982600
2026-06-30 09:00:00+09:00,298.07000732421875,300.2300109863281,286.2300109863281,286.2300109863281,10944300
2026-07-01 09:00:00+09:00,298.4100036621094,303.29998779296875,293.07000732421875,294.1000061035156,8737100
2026-07-02 09:00:00+09:00,293.0799865722656,305.2699890136719,288.6199951171875,299.9800109863281,9766000
2026-07-06 09:00:00+09:00,303.5,306.0199890136719,299.239990234375,299.6600036621094,6726400
2026-07-07 09:00:00+09:00,293.29998779296875,296.3800048828125,285.3900146484375,292.67999267578125,8287400
2026-07-08 09:00:00+09:00,301.32000732421875,307.42999267578125,288.0,288.0,6535400
2026-07-09 09:00:00+09:00,308.5299987792969,315.3399963378906,305.4100036621094,309.8500061035156,6228700
2026-07-10 09:00:00+09:00,311.4599914550781,312.92999267578125,303.3999938964844,304.20001220703125,4141500
2026-07-13 09:00:00+09:00,298.57000732421875,308.5199890136719,296.8099975585937,308.5199890136719,7559500
2026-07-14 09:00:00+09:00,305.54998779296875,310.57000732421875,301.8900146484375,309.0199890136719,5836800
2026-07-15 09:00:00+09:00,301.19000244140625,312.010009765625,295.510009765625,312.010009765625,6393100
2026-07-16 09:00:00+09:00,291.2200012207031,294.760009765625,288.5,293.510009765625,7151300
2026-07-17 09:00:00+09:00,284.0199890136719,289.25,279.2300109863281,282.8900146484375,7655000
2026-07-20 09:00:00+09:00,284.07000732421875,292.69000244140625,283.489990234375,288.3099975585937,5206900
2026-07-21 09:00:00+09:00,291.29998779296875,297.5899963378906,290.07000732421875,296.1099853515625,10204200
2026-07-22 09:00:00+09:00,294.19000244140625,296.25,285.2099914550781,285.2099914550781,10747300
2026-07-23 09:00:00+09:00,284.989990234375,288.3299865722656,274.1000061035156,277.29998779296875,11742800
2026-07-24 09:00:00+09:00,279.5799865722656,283.8900146484375,276.29998779296875,281.1099853515625,8270000
2026-07-27 09:00:00+09:00,277.9866943359375,282.88161494528543,272.2759435043242,280.35457551844706,9072800
2026-07-28 09:00:00+09:00,275.6585998535156,281.3693503113562,272.05704515938817,274.05678547990175,11160400
2026-07-29 09:00:00+09:00,269.9179992675781,280.1854369922918,267.3909597608628,277.1609140983659,10212400
2026-07-30 09:00:00+09:00,277.3399963378906,282.1354200108427,272.95245739165574,275.40987633808334,9238400
2026-07-31 09:00:00+09:00,275.739990234375,285.1099853515625,273.5899963378906,284.0599975585937,8835500
2026-08-03 09:00:00+09:00,269.0400085449219,273.3399963378906,264.739990234375,272.8299865722656,8017300
2026-08-04 09:00:00+09:00,283.6300048828125,285.5799865722656,275.1199951171875,277.489990234375,8978800
2026-08-05 09:00:00+09:00,277.7200012207031,284.1300048828125,276.5,280.8999938964844,5414400
2026-08-06 09:00:00+09:00,278.3999938964844,283.29998779296875,272.6499938964844,274.6199951171875,4795100
2026-08-07 09:00:00+09:00,286.0799865722656,286.1700134277344,280.9700012207031,283.739990234375,7713700
2026-08-10 09:00:00+09:00,280.44000244140625,288.760009765625,280.1600036621094,288.07000732421875,4210800
