Date,Close,High,Low,Open,Volume
2026-05-27 09:00:00+09:00,635.260009765625,638.5,609.0,609.4000244140625,23143600
2026-05-28 09:00:00+09:00,635.2899780273438,643.0,629.3099975585938,639.5,16772400
2026-05-29 09:00:00+09:00,632.510009765625,634.5,623.3499755859375,633.5,19806500
2026-06-01 09:00:00+09:00,600.469970703125,635.75,599.530029296875,630.4000244140625,29138800
2026-06-02 09:00:00+09:00,597.6300048828125,608.8800048828125,596.6799926757812,603.239990234375,18252000
2026-06-03 09:00:00+09:00,622.97998046875,624.1500244140625,600.27001953125,603.0,23020100
2026-06-04 09:00:00+09:00,627.5700073242188,642.4000244140625,622.4299926757812,623.6699829101562,21469200
2026-06-05 09:00:00+09:00,593.0,629.1500244140625,582.9099731445312,623.4600219726562,30091600
2026-06-08 09:00:00+09:00,585.3900146484375,592.0,579.219970703125,592.0,19512400
2026-06-09 09:00:00+09:00,584.5900268554688,597.6300048828125,581.010009765625,591.0,16977400
2026-06-10 09:00:00+09:00,570.4512939453125,590.7724873942649,570.0716409197756,580.192266144374,17064000
2026-06-11 09:00:00+09:00,567.9036254882812,571.6401524850257,556.4942175026772,565.3060574843756,17628000
2026-06-12 09:00:00+09:00,566.4549560546875,575.5365655300229,560.3806300495169,572.4194595335534,14326400
2026-06-15 09:00:00+09:00,593.47998046875,601.27001953125,579.2999877929688,579.9000244140625,17653300
2026-06-16 09:00:00+09:00,600.2100219726562,605.8099975585938,592.0,593.6500244140625,11344400
2026-06-17 09:00:00+09:00,567.5800170898438,593.8099975585938,566.1900024414062,592.0,20478300
2026-06-18 09:00:00+09:00,577.219970703125,580.219970703125,563.0999755859375,572.8200073242188,28824600
2026-06-22 09:00:00+09:00,563.8499755859375,575.8099975585938,559.8099975585938,572.02001953125,15405500
2026-06-23 09:00:00+09:00,562.2000122070312,572.2000122070312,561.02001953125,562.25,13103300
2026-06-24 09:00:00+09:00,557.6699829101562,569.0399780273438,555.5499877929688,561.8900146484375,13963600
2026-06-25 09:00:00+09:00,542.8699951171875,556.3400268554688,540.1799926757812,555.5499877929688,16968600
2026-06-26 09:00:00+09:00,550.25,556.8499755859375,540.4000244140625,543.3400268554688,18867700
2026-06-29 09:00:00+09:00,562.5999755859375,570.9000244140625,558.0,560.0,15011400
2026-06-30 09:00:00+09:00,563.2899780273438,565.5399780273438,551.4299926757812,560.9400024414062,18111100
2026-07-01 09:00:00+09:00,612.9099731445312,628.280029296875,595.0999755859375,607.9099731445312,45536300
2026-07-02 09:00:00+09:00,582.9000244140625,610.0,580.4199829101562,607.9000244140625,21705900
2026-07-06 09:00:00+09:00,600.2899780273438,603.5800170898438,581.760009765625,594.8400268554688,17674100
2026-07-07 09:00:00+09:00,615.5800170898438,625.3699951171875,603.6599731445312,607.5900268554688,18560800
2026-07-08 09:00:00+09:00,603.1199951171875,616.0,598.010009765625,614.3900146484375,13606500
2026-07-09 09:00:00+09:00,631.47998046875,633.27001953125,577.0700073242188,583.989990234375,26579700
2026-07-10 09:00:00+09:00,669.2100219726562,677.8599853515625,658.010009765625,660.3400268554688,40608900
2026-07-13 09:00:00+09:00,656.72998046875,676.6199951171875,654.2000122070312,661.3800048828125,19840700
2026-07-14 09:00:00+09:00,661.0399780273438,666.5,649.0499877929688,652.0,16748200
2026-07-15 09:00:00+09:00,681.3099975585938,686.0800170898438,656.6599731445312,663.5999755859375,19003400
2026-07-16 09:00:00+09:00,664.5399780273438,681.9000244140625,660.1599731445312,677.280029296875,15816000
2026-07-17 09:00:00+09:00,646.010009765625,652.2000122070312,626.0,647.7000122070312,22267900
2026-07-20 09:00:00+09:00,645.8499755859375,653.2999877929688,636.010009765625,646.7000122070312,10225200
2026-07-21 09:00:00+09:00,643.8099975585938,655.8800048828125,643.2000122070312,654.1799926757812,9140500
2026-07-22 09:00:00+09:00,627.1699829101562,649.0,624.0,647.7000122070312,11019600
2026-07-23 09:00:00+09:00,606.0999755859375,614.6500244140625,597.219970703125,608.4099731445312,15494800
2026-07-24 09:00:00+09:00,595.1900024414062,609.97998046875,594.4500122070312,605.2999877929688,11503500
2026-07-27 09:00:00+09:00,593.8699951171875,611.260009765625,593.1300048828125,607.219970703125,11195300
2026-07-28 09:00:00+09:00,593.4099731445312,601.0,587.0,596.8200073242188,12009300
2026-07-29 09:00:00+09:00,585.6099853515625,599.969970703125,582.219970703125,593.25,22371100
2026-07-30 09:00:00+09:00,539.030029296875,539.8800048828125,524.489990234375,526.0,42271500
2026-07-31 09:00:00+09:00,556.7100219726562,558.3300170898438,540.219970703125,543.5999755859375,24261500
2026-08-03 09:00:00+09:00,590.239990234375,597.52001953125,559.3599853515625,562.239990234375,25938100
2026-08-04 09:00:00+09:00,587.9400024414062,592.7899780273438,578.25,581.5,17959200
2026-08-05 09:00:00+09:00,588.77001953125,601.0,580.1199951171875,600.4600219726562,14897200
2026-08-06 09:00:00+09:00,589.9000244140625,595.3099975585938,586.0,586.9500122070312,11811500
2026-08-07 09:00:00+09:00,592.0999755859375,598.739990234375,585.6199951171875,585.6400146484375,11250300
2026-08-10 09:00:00+09:00,594.9199829101562,608.2100219726562,592.030029296875,599.1300048828125,14967300
2026-08-11 09:00:00+09:00,599.1199951171875,612.4299926757812,593.4000244140625,598.0,13146900
2026-08-12 09:00:00+09:00,578.8499755859375,604.5,578.2100219726562,601.0700073242188,16186900
2026-08-13 09:00:00+09:00,594.969970703125,595.8499755859375,579.3900146484375,580.7100219726562,11164200
2026-08-14 09:00:00+09:00,589.8499755859375,601.8599853515625,589.2899780273438,596.97998046875,8758000
2026-08-17 09:00:00+09:00,568.969970703125,590.239990234375,564.75,589.75,17225600
2026-08-18 09:00:00+09:00,543.6699829101562,560.6599731445312,543.2100219726562,557.47998046875,27094900
2026-08-19 09:00:00+09:00,546.030029296875,554.0700073242188,537.27001953125,541.3400268554688,16971700
2026-08-20 09:00:00+09:00,545.8300170898438,549.989990234375,539.3099975585938,546.9500122070312,13872200
2026-08-21 09:00:00+09:00,549.9000244140625,553.8699951171875,543.22998046875,546.8900146484375,13848000
2026-08-24 09:00:00+09:00,559.02001953125,561.4199829101562,546.2999877929688,550.2000122070312,12990600
2026-08-25 09:00:00+09:00,570.0499877929688,570.7999877929688,561.4000244140625,563.8800048828125,9769100
2026-08-26 09:00:00+09:00,576.1400146484375,593.3400268554688,561.8800048828125,590.3099975585938,31416300
2026-08-27 09:00:00+09:00,571.0999755859375,588.3900146484375,567.6199951171875,576.47998046875,15221400
2026-08-28 09:00:00+09:00,578.02001953125,589.1900024414062,571.0,571.5499877929688,16042400
2026-08-31 09:00:00+09:00,572.3400268554688,578.6799926757812,569.1400146484375,577.6300048828125,13383800
2026-09-01 09:00:00+09:00,578.5399780273438,584.9500122070312,556.0999755859375,558.3499755859375,15796900
2026-09-02 09:00:00+09:00,592.8499755859375,600.3800048828125,577.0,578.7899780273438,16552700
2026-09-03 09:00:00+09:00,610.6799926757812,619.4600219726562,604.3499755859375,604.489990234375,19702000
