Date,Close,High,Low,Open,Volume
2026-05-27 09:00:00+09:00,421.8599853515625,432.7999877929688,416.489990234375,425.0700073242188,17601000
2026-05-28 09:00:00+09:00,426.5799865722656,429.6799926757813,414.010009765625,421.1400146484375,17855600
2026-05-29 09:00:00+09:00,446.7699890136719,448.8999938964844,431.4700012207031,432.9500122070313,41798400
2026-06-01 09:00:00+09:00,459.9700012207031,466.0499877929688,442.2200012207031,450.0899963378906,30586000
2026-06-02 09:00:00+09:00,481.5700073242188,488.8200073242188,470.4599914550781,488.7900085449219,38306700
2026-06-03 09:00:00+09:00,479.2300109863281,495.0,472.6400146484375,494.7799987792969,50126400
2026-06-04 09:00:00+09:00,418.9100036621094,426.4800109863281,403.010009765625,408.989990234375,80979400
2026-06-05 09:00:00+09:00,385.7300109863281,410.5,385.5899963378906,407.6099853515625,51146100
2026-06-08 09:00:00+09:00,396.6000061035156,402.8399963378906,391.3500061035156,402.6199951171875,37099000
2026-06-09 09:00:00+09:00,392.1600036621094,407.8699951171875,370.3299865722656,401.6099853515625,37026900
2026-06-10 09:00:00+09:00,372.1000061035156,385.80999755859375,371.1700134277344,381.5,38193500
2026-06-11 09:00:00+09:00,385.5700073242188,389.5,370.5499877929688,372.8200073242188,35187600
2026-06-12 09:00:00+09:00,382.0700073242188,384.9800109863281,377.0,383.7200012207031,27600900
2026-06-15 09:00:00+09:00,393.9400024414063,396.2000122070313,388.6000061035156,395.510009765625,32394200
2026-06-16 09:00:00+09:00,376.7099914550781,391.7900085449219,376.4599914550781,390.2099914550781,31573700
2026-06-17 09:00:00+09:00,392.2791442871094,400.016897953316,382.0453410511586,388.09576277066986,40005500
2026-06-18 09:00:00+09:00,410.7000122070313,412.0478851010793,404.7394444719192,408.9327895686338,45076100
2026-06-22 09:00:00+09:00,392.1300048828125,414.6400146484375,391.9100036621094,413.6600036621094,26403700
2026-06-23 09:00:00+09:00,380.1499938964844,391.0199890136719,376.6600036621094,377.8699951171875,33122200
2026-06-24 09:00:00+09:00,382.0700073242188,388.739990234375,376.9599914550781,386.6199951171875,29938700
2026-06-25 09:00:00+09:00,378.9100036621094,388.7999877929688,372.7000122070313,386.5799865722656,23353700
2026-06-26 09:00:00+09:00,365.0199890136719,373.6900024414063,363.8299865722656,370.4500122070313,34839300
2026-06-29 09:00:00+09:00,372.4500122070313,376.2099914550781,360.4599914550781,373.6199951171875,24285200
2026-06-30 09:00:00+09:00,377.75,379.6199951171875,370.6400146484375,374.7900085449219,28517400
2026-07-01 09:00:00+09:00,369.3399963378906,373.75,368.0299987792969,371.8699951171875,23712600
2026-07-02 09:00:00+09:00,360.4500122070313,374.0,356.42999267578125,365.7300109863281,26749500
2026-07-06 09:00:00+09:00,373.8999938964844,383.1600036621094,371.1799926757813,373.6099853515625,24544000
2026-07-07 09:00:00+09:00,370.7799987792969,372.9599914550781,362.010009765625,366.55999755859375,24116700
2026-07-08 09:00:00+09:00,388.6900024414063,395.0899963378906,376.8900146484375,377.5199890136719,31624100
2026-07-09 09:00:00+09:00,401.1099853515625,407.5199890136719,387.9299926757813,402.1900024414063,28074000
2026-07-10 09:00:00+09:00,399.9700012207031,402.4400024414063,395.7000122070313,398.5,14595900
2026-07-13 09:00:00+09:00,384.0499877929688,395.75,383.4200134277344,393.4800109863281,21294500
2026-07-14 09:00:00+09:00,389.1099853515625,397.3299865722656,384.6400146484375,395.7200012207031,20118700
2026-07-15 09:00:00+09:00,394.2799987792969,399.0,386.739990234375,396.0899963378906,16324100
2026-07-16 09:00:00+09:00,374.4500122070313,386.739990234375,371.8999938964844,384.5400085449219,23407200
2026-07-17 09:00:00+09:00,370.8299865722656,377.3500061035156,357.79998779296875,366.0499877929688,23272200
2026-07-20 09:00:00+09:00,378.1600036621094,383.5899963378906,375.9599914550781,378.760009765625,14420500
2026-07-21 09:00:00+09:00,386.5,390.5799865722656,379.2200012207031,390.2099914550781,17291100
2026-07-22 09:00:00+09:00,396.80999755859375,398.5899963378906,380.0,380.20001220703125,16966200
2026-07-23 09:00:00+09:00,392.4700012207031,397.6099853515625,386.82000732421875,392.19000244140625,16348700
2026-07-24 09:00:00+09:00,381.9200134277344,389.2699890136719,378.75,387.67999267578125,15149400
2026-07-27 09:00:00+09:00,383.2200012207031,389.8999938964844,373.5,389.82000732421875,18502100
2026-07-28 09:00:00+09:00,380.9100036621094,385.79998779296875,371.5199890136719,374.3599853515625,20262800
