Date,Close,High,Low,Open,Volume
2026-05-27 09:00:00+09:00,120.23999786376952,122.4000015258789,119.77999877929688,119.81999969482422,7162300
2026-05-28 09:00:00+09:00,119.88999938964844,121.5,119.36000061035156,120.26000213623048,9258900
2026-05-29 09:00:00+09:00,118.72000122070312,120.66999816894533,118.19000244140624,119.6500015258789,16596000
2026-06-01 09:00:00+09:00,115.16999816894533,117.95999908447266,114.36000061035156,117.5500030517578,9406700
2026-06-02 09:00:00+09:00,115.6500015258789,116.77999877929688,114.5,114.5,8311500
2026-06-03 09:00:00+09:00,114.6999969482422,117.33000183105467,114.6999969482422,115.4499969482422,8225100
2026-06-04 09:00:00+09:00,120.26000213623048,120.5500030517578,117.08999633789062,117.16000366210938,15933900
2026-06-05 09:00:00+09:00,120.79000091552734,123.45999908447266,120.36000061035156,120.94000244140624,15967200
2026-06-08 09:00:00+09:00,119.5199966430664,122.5999984741211,118.69000244140624,120.8499984741211,12312200
2026-06-09 09:00:00+09:00,119.5999984741211,120.5,118.0,120.02999877929688,9669100
2026-06-10 09:00:00+09:00,118.23970794677734,119.18292960486828,116.42277968577824,118.92478385292615,10302100
2026-06-11 09:00:00+09:00,119.89778900146484,121.83386318594596,119.09356716143913,119.18292851029597,13180300
2026-06-12 09:00:00+09:00,118.20000457763672,121.02965450667465,117.98157413137382,120.63250892937135,10926900
2026-06-15 09:00:00+09:00,114.9000015258789,118.9499969482422,114.87000274658205,118.70999908447266,15395700
2026-06-16 09:00:00+09:00,115.16999816894533,115.9000015258789,113.56999969482422,115.87999725341795,10665400
2026-06-17 09:00:00+09:00,115.44000244140624,115.98999786376952,114.0199966430664,114.86000061035156,10459900
2026-06-18 09:00:00+09:00,113.87000274658205,114.94000244140624,111.56999969482422,114.63999938964844,29521600
2026-06-22 09:00:00+09:00,115.4800033569336,115.62999725341797,113.0,113.97000122070312,10521200
2026-06-23 09:00:00+09:00,119.5999984741211,119.80000305175781,116.52999877929688,116.52999877929688,10469300
2026-06-24 09:00:00+09:00,120.5999984741211,121.80999755859375,119.51000213623047,120.9000015258789,10470800
2026-06-25 09:00:00+09:00,123.6500015258789,124.2699966430664,121.0,121.62999725341797,3796540
