Date,Close,High,Low,Open,Volume
2021-05-31 09:00:00+09:00,1080.1971435546875,1098.0554261314712,1079.7392388732314,1093.4763793169113,1257000
2021-06-01 09:00:00+09:00,1088.8974609375,1103.5504124724034,1082.48679464098,1090.7290798793629,1654200
2021-06-02 09:00:00+09:00,1101.2608642578125,1107.2136256862332,1076.5340090936038,1082.9446752472875,1985000
2021-06-03 09:00:00+09:00,1095.765869140625,1104.0081531542194,1087.9814897944525,1094.8500598057813,1721000
2021-06-04 09:00:00+09:00,1124.614013671875,1127.8193467727315,1098.5134441363307,1110.4189670823685,2200800
2021-06-07 09:00:00+09:00,1130.10888671875,1139.2669814247367,1125.5298393657567,1136.0616482776413,1201800
2021-06-08 09:00:00+09:00,1134.2298583984375,1146.593284388247,1122.7822417412067,1122.7822417412067,1766200
2021-06-09 09:00:00+09:00,1101.2608642578125,1122.3244816199162,1100.8029595325493,1114.9980060157063,2143000
2021-06-10 09:00:00+09:00,1095.765869140625,1106.7555811587508,1093.9342504709375,1106.7555811587508,1724800
2021-06-11 09:00:00+09:00,1098.0556640625,1109.9611883600917,1087.5238541069382,1096.2240449397937,1999000
2021-06-14 09:00:00+09:00,1104.00830078125,1112.2505858969955,1098.055539308767,1099.4292534947247,1426000
2021-06-15 09:00:00+09:00,1118.2034912109375,1127.3615869620508,1104.924252371823,1105.8400619469344,1728800
2021-06-16 09:00:00+09:00,1111.7926025390625,1121.8665058569618,1104.008222702504,1107.6714602726493,2087200
2021-06-17 09:00:00+09:00,1116.82958984375,1129.1930170375922,1110.8768286022705,1118.6612086872822,1949600
2021-06-18 09:00:00+09:00,1100.344970703125,1124.1560145968256,1096.2238284907537,1123.2402052162986,3648200
2021-06-21 09:00:00+09:00,1064.6285400390625,1085.2342537172378,1055.4704450709844,1085.2342537172378,1785600
2021-06-22 09:00:00+09:00,1107.213623046875,1113.1663844611055,1096.6818143909286,1103.0924805293307,1877600
2021-06-23 09:00:00+09:00,1102.1767578125,1116.371805378843,1098.0556149706586,1107.2137101747508,1652400
2021-06-24 09:00:00+09:00,1089.8131103515625,1103.5502503980108,1084.7761590011983,1102.634441061581,1149200
2021-06-25 09:00:00+09:00,1088.439453125,1101.2607845038387,1086.6078343565944,1099.4291657354333,1181400
2021-06-28 09:00:00+09:00,1097.139892578125,1097.5977973746935,1088.4397014433234,1097.5977973746935,1364800
2021-06-29 09:00:00+09:00,1076.533935546875,1087.065743508414,1069.6653651371755,1086.607838814434,2691800
2021-06-30 09:00:00+09:00,1075.6182861328125,1093.476571854047,1075.6182861328125,1080.6552385157247,1438000
2021-07-01 09:00:00+09:00,1084.3184814453125,1096.2240053125329,1076.5341004552067,1076.5341004552067,1472400
2021-07-02 09:00:00+09:00,1105.840087890625,1108.5875166804153,1081.1132287825117,1084.3185623706004,1658000
2021-07-05 09:00:00+09:00,1105.840087890625,1112.2507550668024,1100.3452303110441,1105.840087890625,1233400
2021-07-06 09:00:00+09:00,1105.840087890625,1118.66142224298,1104.4663734957298,1107.6717070838185,1318800
2021-07-07 09:00:00+09:00,1098.971435546875,1100.8030546061198,1079.2815306599935,1094.392387898763,1585800
2021-07-08 09:00:00+09:00,1086.14990234375,1105.3818989282515,1086.14990234375,1100.3449474418344,2257200
2021-07-09 09:00:00+09:00,1088.439453125,1091.6447859697096,1063.2546950594235,1072.4127889014514,2536600
2021-07-12 09:00:00+09:00,1120.9508056640625,1126.4456625545727,1114.9980440326765,1118.2033772188074,1629200
2021-07-13 09:00:00+09:00,1129.6510009765625,1134.2300484065445,1119.5770966306022,1121.8666203455932,1626800
2021-07-14 09:00:00+09:00,1163.0780029296875,1167.6570501853162,1130.5667674147237,1136.519528847041,3265000
2021-07-15 09:00:00+09:00,1140.6407470703125,1155.7516040166474,1140.182842314363,1150.7146517012025,1810600
2021-07-16 09:00:00+09:00,1126.9036865234375,1140.182925413799,1121.8667338408866,1125.9878769447919,3104000
2021-07-19 09:00:00+09:00,1134.6878662109375,1139.7248179979917,1118.203296726033,1125.0718673447432,1863400
