Date,Close,High,Low,Open,Volume
2021-05-31 09:00:00+09:00,3568.236572265625,3651.976152840307,3549.627776582362,3638.01955607786,392200
2021-06-01 09:00:00+09:00,3591.49755859375,3605.454155324037,3558.9321662230814,3596.1497575038456,326800
2021-06-02 09:00:00+09:00,3531.018798828125,3610.1061764039855,3517.0622027853265,3591.497381680254,657800
2021-06-03 09:00:00+09:00,3600.8017578125,3600.8017578125,3540.323175316941,3540.323175316941,521600
2021-06-04 09:00:00+09:00,3647.323974609375,3647.323974609375,3572.888791454082,3586.845388295699,500800
2021-06-07 09:00:00+09:00,3665.932861328125,3749.6724444549095,3656.6284632029265,3712.4548519541163,720200
2021-06-08 09:00:00+09:00,3772.933349609375,3833.4119359779597,3712.4547632407907,3833.4119359779597,1022100
2021-06-09 09:00:00+09:00,3740.367919921875,3772.933312259503,3717.1069253949977,3763.6289144487523,472600
2021-06-10 09:00:00+09:00,3717.10693359375,3758.9767238344803,3684.541541184293,3731.0635303406602,572400
2021-06-11 09:00:00+09:00,3768.281005859375,3768.281005859375,3721.7590181327164,3740.36781322338,615200
2021-06-14 09:00:00+09:00,3772.933349609375,3824.1075380751004,3749.6723548522273,3805.498742269382,296300
2021-06-15 09:00:00+09:00,3852.0205078125,3884.585898579031,3786.8897262794385,3814.8029183650365,739000
2021-06-16 09:00:00+09:00,3856.6728515625,3861.3250504184257,3796.1942664354647,3833.411857282871,529800
2021-06-17 09:00:00+09:00,3777.58544921875,3903.194817604103,3768.281051560576,3903.194817604103,679200
2021-06-18 09:00:00+09:00,3856.6728515625,3917.151436689536,3828.759658426945,3865.977249274352,1079600
2021-06-21 09:00:00+09:00,3777.58544921875,3842.71623282597,3763.6288527314887,3791.542045706012,580800
2021-06-22 09:00:00+09:00,3875.28173828125,3884.5861362122973,3819.4553506949655,3828.759748626013,493700
2021-06-23 09:00:00+09:00,3949.717041015625,3986.934633863829,3931.108244591523,3963.6736383337015,977600
2021-06-24 09:00:00+09:00,4070.674560546875,4070.674560546875,3940.412974609375,3963.673972098214,1217700
2021-06-25 09:00:00+09:00,4014.84716796875,4070.6735480563802,3991.5861762655704,4061.3691513751082,800500
2021-06-28 09:00:00+09:00,4052.0654296875,4126.500615537098,4024.152234993901,4126.500615537098,783100
2021-06-29 09:00:00+09:00,4070.674560546875,4103.23995703125,4033.456964564732,4098.5877575334825,773100
2021-06-30 09:00:00+09:00,3996.238525390625,4089.2824957140388,3982.2819298421127,4070.6737016493557,924200
2021-07-01 09:00:00+09:00,3945.06494140625,4042.7611250967348,3931.108343736181,3996.2391328631707,668700
2021-07-02 09:00:00+09:00,3968.32568359375,3982.2822803707504,3907.847097560082,3921.8036943370826,527500
2021-07-05 09:00:00+09:00,3977.63037109375,3991.5869688870616,3926.4561791849414,3959.0215740360018,381800
2021-07-06 09:00:00+09:00,3986.93408203125,4010.1950743418174,3959.020891258569,3986.93408203125,221800
2021-07-07 09:00:00+09:00,3991.5869140625,4005.5435116641174,3935.7605236560316,3959.021519658727,437000
2021-07-08 09:00:00+09:00,3996.238525390625,4038.108312036161,3982.2819298421127,3982.2819298421127,571600
2021-07-09 09:00:00+09:00,4014.84716796875,4024.1515646500216,3912.4988044747606,3945.0641928592117,834600
2021-07-12 09:00:00+09:00,4093.93603515625,4107.892635276101,4042.761834716797,4107.892635276101,539800
2021-07-13 09:00:00+09:00,4131.15234375,4159.065535261824,4117.195747994088,4135.804542335304,531800
2021-07-14 09:00:00+09:00,4186.97900390625,4210.239998372396,4135.804816080729,4145.1092138671875,760000
2021-07-15 09:00:00+09:00,4061.36962890625,4205.587794422967,4047.413032243342,4191.631197760059,560300
2021-07-16 09:00:00+09:00,4042.760498046875,4084.6302845628957,4019.4995055379745,4042.760498046875,413000
2021-07-19 09:00:00+09:00,4024.152099609375,4084.6306860774926,3991.5867068957727,3991.5867068957727,641900
2021-07-20 09:00:00+09:00,4052.0654296875,4075.3264252654994,3986.9346420691018,4000.8912394159015,774900
2021-07-21 09:00:00+09:00,4056.71728515625,4098.5870736498355,4033.4562915487027,4084.630477485307,490600
2021-07-26 09:00:00+09:00,4145.10986328125,4205.5884583684065,4126.501064792894,4186.97965988005,503500
2021-07-27 09:00:00+09:00,4149.76123046875,4196.2832173574125,4149.76123046875,4173.022223913082,403900
2021-07-28 09:00:00+09:00,4061.36962890625,4098.587220007338,4028.804236692798,4066.021827793886,568900
2021-07-29 09:00:00+09:00,4103.23974609375,4117.196343869579,4061.369952766263,4079.9787498007017,509700
2021-07-30 09:00:00+09:00,4093.93603515625,4135.805835515803,4084.631635076349,4098.5882351962,664200
2021-08-02 09:00:00+09:00,4196.28369140625,4196.28369140625,4079.9787110457664,4084.630910260186,657800
2021-08-03 09:00:00+09:00,4163.7177734375,4200.935362473812,4140.456780289805,4159.065574807961,511400
2021-08-04 09:00:00+09:00,4140.45654296875,4168.369733146068,4126.499947880092,4149.760939694523,458000
2021-08-05 09:00:00+09:00,4145.10986328125,4191.631859502139,4126.501064792894,4159.066462147517,550500
2021-08-06 09:00:00+09:00,4363.76220703125,4387.023199606044,4186.97866346282,4196.283060492737,1370200
2021-08-10 09:00:00+09:00,4400.97998046875,4466.110762420719,4340.5013972276365,4368.414589492766,798200
2021-08-11 09:00:00+09:00,4442.8505859375,4494.024781168194,4414.93738853894,4466.111583769633,637200
2021-08-12 09:00:00+09:00,4303.2841796875,4400.980361064189,4270.71878589527,4400.980361064189,724900
2021-08-13 09:00:00+09:00,4349.80615234375,4373.067147810829,4312.588559596424,4326.545156876671,423200
2021-08-16 09:00:00+09:00,4363.76220703125,4377.718802576126,4298.631427821828,4335.849015941498,649500
2021-08-17 09:00:00+09:00,4373.06640625,4410.283992686171,4349.805414727393,4363.762009640957,479900
2021-08-18 09:00:00+09:00,4387.02294921875,4405.631742216497,4335.848768474947,4382.370750969313,442800
2021-08-19 09:00:00+09:00,4354.45849609375,4396.328289325421,4335.8496991018965,4368.415093837641,455400
2021-08-20 09:00:00+09:00,4428.892578125,4498.6755494189865,4359.1096068310135,4359.1096068310135,872500
2021-08-23 09:00:00+09:00,4554.5029296875,4573.111726131576,4466.111146578141,4480.067743911198,670700
2021-08-24 09:00:00+09:00,4628.9375,4642.894095477387,4540.5457286432165,4545.197927135679,587000
2021-08-25 09:00:00+09:00,4670.80810546875,4689.416902701693,4633.590511002863,4652.199308235807,578600
2021-08-26 09:00:00+09:00,4517.28466796875,4647.546223790712,4507.980271124324,4633.589628524073,912500
2021-08-27 09:00:00+09:00,4559.15576171875,4587.068960259886,4526.590363420759,4582.41676050303,534500
2021-08-30 09:00:00+09:00,4577.76318359375,4670.8071507399645,4545.197795092575,4614.980770452236,596300
