Date,Close,High,Low,Open,Volume
2019-08-13 09:00:00+09:00,1117.810791015625,1139.461358703876,1100.9714605914298,1135.4519943171629,1639600
2019-08-14 09:00:00+09:00,1144.272705078125,1144.272705078125,1121.0183894178128,1137.0558484938902,1511400
2019-08-15 09:00:00+09:00,1129.036865234375,1141.8668296120384,1123.4237558191471,1127.433119687167,1846800
2019-08-16 09:00:00+09:00,1146.6781005859375,1157.9043197525132,1121.8200438599486,1127.4331534432365,2226600
2019-08-19 09:00:00+09:00,1142.668701171875,1162.7155204906796,1134.649973444353,1160.309902172423,1354600
2019-08-20 09:00:00+09:00,1154.6971435546875,1159.508381652832,1138.659683227539,1141.0653022766114,1107200
2019-08-21 09:00:00+09:00,1151.4892578125,1160.3098579768018,1145.0742758748258,1153.0930032969186,1134500
2019-08-22 09:00:00+09:00,1153.09326171875,1163.5176097036901,1145.876405421484,1156.3007534064238,1181500
2019-08-23 09:00:00+09:00,1155.498779296875,1155.498779296875,1139.4613222629143,1141.8669408180083,636700
2019-08-26 09:00:00+09:00,1142.668701171875,1146.6780650356359,1120.2162635348136,1132.2443551260965,1500200
2019-08-27 09:00:00+09:00,1167.52685546875,1176.3474567119893,1150.6875258225662,1160.3099999060998,1425500
2019-08-28 09:00:00+09:00,1187.5736083984375,1202.0073186963252,1174.7436436892037,1176.347389277858,1819700
2019-08-29 09:00:00+09:00,1169.9326171875,1194.7906782792152,1166.7251254337305,1188.3756947716759,1106700
2019-08-30 09:00:00+09:00,1189.1776123046875,1200.4038338638686,1178.7532637140193,1178.7532637140193,1195000
2019-09-02 09:00:00+09:00,1194.7906494140625,1199.6018869284815,1182.762555628015,1185.1681743852243,853200
2019-09-03 09:00:00+09:00,1197.1962890625,1209.2243830584396,1183.5644492004355,1186.771940932686,1001800
2019-09-04 09:00:00+09:00,1189.9793701171875,1195.5924803535893,1178.753149644384,1189.1774972262729,712200
2019-09-05 09:00:00+09:00,1210.0260009765625,1218.0447286172289,1201.2054005718294,1201.2054005718294,1472600
2019-09-06 09:00:00+09:00,1254.93115234375,1258.9405170477237,1224.4599805935504,1226.8655994159346,2792200
2019-09-09 09:00:00+09:00,1261.345947265625,1263.7515657283056,1241.2991267432851,1254.1290918775826,1241100
2019-09-10 09:00:00+09:00,1266.1573486328125,1274.1760778831786,1252.52550890719,1259.7423652325197,1077600
2019-09-11 09:00:00+09:00,1278.9873046875,1280.5910505240988,1261.3461004849137,1268.562956749608,1104100
2019-09-12 09:00:00+09:00,1280.5909423828125,1292.619035141574,1278.18532383106,1291.0152894404057,1392200
2019-09-13 09:00:00+09:00,1273.3740234375,1275.7796418696867,1251.7234575478196,1275.7796418696867,2434200
2019-09-17 09:00:00+09:00,1303.84521484375,1315.8733072316074,1278.9871572421778,1279.7890300680351,1550400
2019-09-18 09:00:00+09:00,1283.798583984375,1298.2322969835748,1273.374235707175,1297.4304240391748,1050100
2019-09-19 09:00:00+09:00,1285.402099609375,1298.232064421446,1282.1946084063572,1286.2039724101294,1045500
