Date,Close,High,Low,Open,Volume
2021-05-31 09:00:00+09:00,1686.9036865234375,1696.27537367079,1665.8173904418945,1679.8749211629233,1973200
2021-06-01 09:00:00+09:00,1647.073974609375,1689.246565708904,1637.7022876983688,1684.5607222534006,1502800
2021-06-02 09:00:00+09:00,1597.87255859375,1665.8172861585867,1581.4721071125825,1640.0451481167522,2551600
2021-06-03 09:00:00+09:00,1567.4146728515625,1602.5584995971133,1567.4146728515625,1590.8438906819297,1868400
2021-06-04 09:00:00+09:00,1511.184326171875,1551.0139905826065,1511.184326171875,1543.9852262748304,3595600
2021-06-07 09:00:00+09:00,1555.7001953125,1567.4148052169617,1527.5851315417922,1539.2997414462538,2121600
2021-06-08 09:00:00+09:00,1586.157958984375,1593.1867239429469,1548.6712125386584,1555.6999774972303,1502800
2021-06-09 09:00:00+09:00,1543.9852294921875,1567.4144439002632,1539.2993866105724,1553.3569152554178,1609000
2021-06-10 09:00:00+09:00,1558.042724609375,1565.071488780545,1539.2993534862546,1543.9851962670348,1461400
2021-06-11 09:00:00+09:00,1593.1866455078125,1602.5583316578584,1572.1003516702092,1581.472037820255,1777000
2021-06-14 09:00:00+09:00,1574.4429931640625,1597.8722043718612,1558.0425453186035,1593.1863621303014,1212200
2021-06-15 09:00:00+09:00,1551.0142822265625,1583.8151884972149,1546.328438473612,1579.1293447442645,2049400
2021-06-16 09:00:00+09:00,1539.299560546875,1555.7000124857307,1518.213265196918,1543.9854039579766,2145600
2021-06-17 09:00:00+09:00,1515.870361328125,1548.6712655917938,1511.1845178618867,1539.299578659317,1876600
2021-06-18 09:00:00+09:00,1527.5849609375,1548.6712564105637,1513.5274306221243,1541.6424912528757,2273000
2021-06-21 09:00:00+09:00,1464.3260498046875,1504.155718359375,1454.9543630859375,1499.469875,2160400
2021-06-22 09:00:00+09:00,1508.841552734375,1546.3282993861608,1494.7840227399554,1511.1844744001116,2563400
2021-06-23 09:00:00+09:00,1492.441162109375,1518.2133014864598,1490.0982403478217,1508.8416144402472,1319000
2021-06-24 09:00:00+09:00,1511.184326171875,1520.5560119155764,1494.7838761203973,1499.469718992248,1185000
2021-06-25 09:00:00+09:00,1525.241943359375,1534.6136296472976,1499.4698060675883,1513.527335499472,1211000
2021-06-28 09:00:00+09:00,1504.1556396484375,1518.2131689909463,1499.469796534268,1518.2131689909463,1066800
2021-06-29 09:00:00+09:00,1506.49853515625,1515.8702212225407,1492.4410060568136,1506.49853515625,1995000
2021-06-30 09:00:00+09:00,1522.8990478515625,1532.27073429988,1490.098145282452,1492.4410668945313,2273800
2021-07-01 09:00:00+09:00,1476.040771484375,1511.18459937686,1469.012005905878,1506.4987556578621,1900600
2021-07-02 09:00:00+09:00,1471.354736328125,1480.7264225467754,1452.6113638908241,1476.0405794374503,2187200
2021-07-05 09:00:00+09:00,1464.3260498046875,1480.7265015625,1459.6402064453125,1476.0406582031248,1480800
2021-07-06 09:00:00+09:00,1478.3834228515625,1494.7838728673485,1473.6975799899094,1483.0692657132156,842600
2021-07-07 09:00:00+09:00,1483.0693359375,1490.0981005627962,1469.0118066869077,1476.0405713122038,1421600
2021-07-08 09:00:00+09:00,1412.7816162109375,1469.0117302889848,1412.7816162109375,1464.3258874491476,2301800
2021-07-09 09:00:00+09:00,1436.2110595703125,1436.2110595703125,1390.758376771513,1394.5070516415171,2899200
2021-07-12 09:00:00+09:00,1450.268310546875,1450.268310546875,1424.4961757875606,1436.2107824963398,1486200
2021-07-13 09:00:00+09:00,1459.64013671875,1471.3547445575841,1436.2109210410813,1450.2684504476824,1155000
2021-07-14 09:00:00+09:00,1433.8680419921875,1478.383553099788,1431.5251203549453,1476.040631462546,1725200
2021-07-15 09:00:00+09:00,1415.12451171875,1417.4674330957678,1402.0041520074503,1405.752826210679,2365200
2021-07-16 09:00:00+09:00,1408.0958251953125,1415.1245897137583,1399.6613077731774,1408.0958251953125,1285400
2021-07-19 09:00:00+09:00,1424.4962158203125,1438.5537442659077,1390.7581475508841,1395.4439903660825,1768200
2021-07-20 09:00:00+09:00,1397.3182373046875,1415.1244388531711,1392.6323947919286,1410.4385963404122,1745000
2021-07-21 09:00:00+09:00,1424.4962158203125,1424.4962158203125,1397.3183274921619,1408.0957659671183,1355400
2021-07-26 09:00:00+09:00,1436.2110595703125,1459.640277507838,1431.5252159828074,1459.640277507838,1498600
2021-07-27 09:00:00+09:00,1464.3260498046875,1476.0406582031248,1436.2109896484374,1450.2685197265625,1726200
2021-07-28 09:00:00+09:00,1436.2110595703125,1459.640277507838,1429.1822941890548,1440.8969031578176,1592400
2021-07-29 09:00:00+09:00,1443.2398681640625,1457.2973993474786,1408.096040205522,1426.8394151167436,3110400
2021-07-30 09:00:00+09:00,1408.0958251953125,1473.6976273674734,1384.6666101338265,1466.6688628490276,4310600
2021-08-02 09:00:00+09:00,1480.7264404296875,1485.4122835956043,1433.8680087705202,1443.2396951023536,2595800
2021-08-03 09:00:00+09:00,1443.2398681640625,1480.7266179865057,1379.9809778386896,1480.7266179865057,4806400
2021-08-04 09:00:00+09:00,1433.8680419921875,1440.8968069039138,1388.41536222969,1424.4963554432188,1896200
2021-08-05 09:00:00+09:00,1431.525146484375,1454.9543632844466,1424.4963814443536,1438.5539115243964,915000
2021-08-06 09:00:00+09:00,1412.7816162109375,1433.8679089902053,1401.535593395328,1422.153301890612,2109600
2021-08-10 09:00:00+09:00,1396.3812255859375,1429.1821268580904,1394.506888370386,1397.7869784976012,2567000
2021-08-11 09:00:00+09:00,1383.260986328125,1404.3472818514194,1378.1065585335418,1391.6955045374427,1685200
2021-08-12 09:00:00+09:00,1385.6038818359375,1399.192827582722,1382.7923758193613,1393.1012312134737,1157400
2021-08-13 09:00:00+09:00,1372.4835205078125,1384.666713247042,1364.517586793701,1384.1981289109176,1571000
2021-08-16 09:00:00+09:00,1352.802978515625,1366.8605086006505,1345.7742134731122,1362.1746652389754,1249600
2021-08-17 09:00:00+09:00,1311.5675048828125,1360.3002739102553,1309.6931676125262,1343.4312384776788,2636000
2021-08-18 09:00:00+09:00,1331.7166748046875,1346.711373465402,1310.6303798130582,1316.7219761439733,2232200
2021-08-19 09:00:00+09:00,1325.6251220703125,1344.8370803611867,1320.4706942361756,1321.8764472818493,973400
2021-08-20 09:00:00+09:00,1328.9051513671875,1363.580391565062,1321.8763864622128,1328.9051513671875,1572600
2021-08-23 09:00:00+09:00,1379.980712890625,1384.1979714359613,1335.9337903060007,1339.682464568522,1524400
2021-08-24 09:00:00+09:00,1402.4727783203125,1405.7528683464543,1389.3524182157455,1394.0382611102339,1577200
2021-08-25 09:00:00+09:00,1422.1534423828125,1422.1534423828125,1392.6326295755252,1399.192810199367,1271200
2021-08-26 09:00:00+09:00,1405.7530517578125,1417.4676605224608,1398.7242864990235,1405.7530517578125,1163800
2021-08-27 09:00:00+09:00,1412.7816162109375,1433.8679089902053,1408.0957733711002,1422.153301890612,1376400
2021-08-30 09:00:00+09:00,1443.2398681640625,1447.9257118918679,1412.7818839333274,1426.8394151167436,1450000
2021-08-31 09:00:00+09:00,1438.5540771484375,1450.2686868972032,1415.124857650906,1433.8682332489311,2573200
2021-09-01 09:00:00+09:00,1494.7838134765625,1504.1554988275127,1459.639993410499,1476.040442774662,2388400
2021-09-02 09:00:00+09:00,1508.841552734375,1522.8990827287946,1499.4698660714287,1518.2132393973216,1912400
2021-09-03 09:00:00+09:00,1518.2132568359375,1529.9278652991777,1490.0981965241608,1501.8128049874013,1477200
2021-09-06 09:00:00+09:00,1565.0716552734375,1569.7574985526992,1543.9853605167593,1546.3282821563903,1880200
2021-09-07 09:00:00+09:00,1541.6422119140625,1581.4718739240002,1534.6134480299559,1581.4718739240002,1429000
2021-09-08 09:00:00+09:00,1581.4720458984375,1581.4720458984375,1539.2994580078125,1579.1291243489584,1841200
2021-09-09 09:00:00+09:00,1565.0716552734375,1586.1579500301154,1560.3858119941756,1572.1004201923301,1247200
2021-09-10 09:00:00+09:00,1611.93017578125,1611.93017578125,1574.4434275072674,1576.7863492743913,2103200
2021-09-13 09:00:00+09:00,1604.9013671875,1611.93013229927,1579.129228444343,1593.1867586678832,1277600
2021-09-14 09:00:00+09:00,1628.3304443359375,1628.3304443359375,1607.2441508121628,1618.958758325371,1947400
