Date,Close,High,Low,Open,Volume
2021-05-28 09:00:00+09:00,1678.703369140625,1700.2060635371677,1676.911477940913,1686.7668795393286,3618000
2021-05-31 09:00:00+09:00,1659.58984375,1688.8573619303409,1659.58984375,1666.7574081507655,3346800
2021-06-01 09:00:00+09:00,1640.4765625,1669.744085323869,1633.906257634082,1667.9521939393799,3168900
2021-06-02 09:00:00+09:00,1645.5533447265625,1659.8884740000233,1624.0506508163714,1635.1006827541164,4096800
2021-06-03 09:00:00+09:00,1671.2373046875,1674.2237172438622,1641.0737285423463,1645.852141748236,2649000
2021-06-04 09:00:00+09:00,1680.495361328125,1682.5859376428732,1665.264285215277,1673.3277960985492,2308200
2021-06-07 09:00:00+09:00,1671.5360107421875,1690.0522950044979,1663.7711843740924,1687.3644578730373,1711500
2021-06-08 09:00:00+09:00,1670.9388427734375,1689.4550186947827,1668.5496905356965,1679.8983003754397,3064200
2021-06-09 09:00:00+09:00,1686.46826171875,1688.8574134691303,1668.2506651880747,1672.1331324797547,2372400
2021-06-10 09:00:00+09:00,1743.8087158203125,1817.5748261248877,1719.9167617042522,1721.4100771917263,12404100
2021-06-11 09:00:00+09:00,1729.4737548828125,1745.8993518917355,1696.6223421282398,1729.4737548828125,6511200
2021-06-14 09:00:00+09:00,1715.437255859375,1732.161647777481,1708.568375580947,1722.9035061573998,3257400
2021-06-15 09:00:00+09:00,1743.2115478515625,1748.2886461078579,1728.5778418309508,1730.0710481230797,3502800
2021-06-16 09:00:00+09:00,1724.3966064453125,1754.2614964328047,1720.8128240215478,1731.8628562842757,3899100
2021-06-17 09:00:00+09:00,1701.400634765625,1740.8222397838913,1700.504689197028,1734.2519358247284,2985300
2021-06-18 09:00:00+09:00,1691.843994140625,1706.776384495489,1687.3642660973298,1704.3872326618518,3702600
2021-06-21 09:00:00+09:00,1647.9427490234375,1670.341390459202,1639.5805530979633,1667.952129127143,4161000
2021-06-22 09:00:00+09:00,1695.4273681640625,1696.3233135568976,1665.5624852801204,1665.5624852801204,4109700
2021-06-23 09:00:00+09:00,1679.5994873046875,1704.6859666780708,1678.4049659610591,1684.3779007843127,2341500
2021-06-24 09:00:00+09:00,1689.75341796875,1695.726352237157,1669.4453539614776,1676.3142338385637,1392300
2021-06-25 09:00:00+09:00,1704.088623046875,1707.971090645585,1692.142644613558,1702.2967317502957,1948800
2021-06-28 09:00:00+09:00,1740.22509765625,1746.4967170633554,1715.4371956587822,1746.4967170633554,5680500
2021-06-29 09:00:00+09:00,1731.265625,1734.5507224879852,1712.1520819599896,1722.6047444169337,3435900
2021-06-30 09:00:00+09:00,1729.4737548828125,1746.49672189202,1720.514298562177,1737.8358412031635,3825900
2021-07-01 09:00:00+09:00,1720.81298828125,1730.6683908873474,1710.061639983689,1730.0711302158286,2506200
2021-07-02 09:00:00+09:00,1720.81298828125,1733.3562279617374,1715.1387384808954,1725.5914017585117,2631600
2021-07-05 09:00:00+09:00,1716.0345458984375,1726.7858933296807,1710.0615021910612,1721.410219614059,2271600
2021-07-06 09:00:00+09:00,1722.604736328125,1723.2021063183076,1708.5682914526124,1716.0345413830057,1788900
2021-07-07 09:00:00+09:00,1738.1343994140625,1741.120921092542,1713.0479235462305,1723.5005853683754,4425300
