Date,Close,High,Low,Open,Volume
2021-05-31 09:00:00+09:00,13687.2119140625,14012.052735627805,13616.976060751082,13757.447767373917,100300
2021-06-01 09:00:00+09:00,13687.2119140625,13889.139992332824,13616.976060751082,13792.565694029627,94000
2021-06-02 09:00:00+09:00,13757.4501953125,13792.568128165882,13441.388799632059,13564.301564618898,128900
2021-06-03 09:00:00+09:00,14143.74609375,14292.997293994413,14003.274375872905,14020.833340607542,133200
2021-06-04 09:00:00+09:00,14424.6884765625,14538.821739006391,14275.437287212797,14503.703812100579,135400
2021-06-07 09:00:00+09:00,14372.0126953125,14547.602343392065,14310.55631848465,14547.602343392065,48200
2021-06-08 09:00:00+09:00,14486.146484375,14617.838725142044,14398.351657196969,14407.131139914773,48500
2021-06-09 09:00:00+09:00,14389.5712890625,14547.601968259038,14284.217502931475,14424.689217772842,106200
2021-06-10 09:00:00+09:00,13871.5830078125,14152.526461135285,13792.567661565468,14038.393183222905,112500
2021-06-11 09:00:00+09:00,13950.5966796875,14134.965798802314,13889.14030664923,14134.965798802314,80500
2021-06-14 09:00:00+09:00,14213.982421875,14380.792592360252,14170.085008589407,14213.982421875,58100
2021-06-15 09:00:00+09:00,14354.4541015625,14459.8078931336,14161.305483682148,14196.423414205849,78000
2021-06-16 09:00:00+09:00,14170.0849609375,14301.777200351418,14082.290134661556,14178.864443565095,91100
2021-06-17 09:00:00+09:00,13968.15625,13976.935732243872,13818.90505185418,13933.038321024513,108700
2021-06-18 09:00:00+09:00,13599.419921875,14082.29151367818,13564.301987925679,14082.29151367818,244500
2021-06-21 09:00:00+09:00,13643.3154296875,13704.771805496903,13362.371997415941,13362.371997415941,119000
2021-06-22 09:00:00+09:00,14108.6279296875,14152.525340794182,13880.361391932754,13889.14087415409,108200
2021-06-23 09:00:00+09:00,14284.216796875,14503.703840465581,14249.098869900507,14249.098869900507,137800
2021-06-24 09:00:00+09:00,14301.7783203125,14345.675736888044,14134.96813732543,14213.98348716141,55100
2021-06-25 09:00:00+09:00,14442.248046875,14617.837688782294,14319.335297539892,14582.719760400834,78200
2021-06-28 09:00:00+09:00,14240.3212890625,14486.146810698598,14213.982840315775,14486.146810698598,75600
2021-06-29 09:00:00+09:00,14231.5400390625,14292.996411840684,14108.62729350613,14187.642629935224,73700
2021-06-30 09:00:00+09:00,14266.6591796875,14652.956412860576,14266.6591796875,14556.382104567308,80000
2021-07-01 09:00:00+09:00,14240.3212890625,14398.351981542848,14152.52645990675,14266.659737809225,56400
2021-07-02 09:00:00+09:00,14240.3212890625,14424.690430289573,14178.864908653475,14178.864908653475,53700
2021-07-05 09:00:00+09:00,14451.0283203125,14486.146250617026,14178.864360452422,14196.423325604686,55500
2021-07-06 09:00:00+09:00,14372.0126953125,14494.925448968195,14336.894765696587,14486.145966564218,52300
2021-07-07 09:00:00+09:00,14407.1298828125,14407.1298828125,14266.658171584591,14336.894027198545,96300
2021-07-08 09:00:00+09:00,14257.8798828125,14407.131088482334,14152.52609057497,14249.100400126039,71500
2021-07-09 09:00:00+09:00,14231.5400390625,14257.878484538864,13968.155584298851,14012.052993426125,75500
2021-07-12 09:00:00+09:00,14556.3818359375,14573.940800757691,14380.7921877356,14503.70494147693,70600
2021-07-13 09:00:00+09:00,14705.6328125,14828.545564365671,14635.396954291044,14670.51488339552,61100
2021-07-14 09:00:00+09:00,14793.4287109375,14907.561988826039,14696.854398877967,14907.561988826039,139100
2021-07-15 09:00:00+09:00,14451.0283203125,14793.428140781629,14424.689872584106,14775.869175629367,71000
2021-07-16 09:00:00+09:00,14310.556640625,14661.735944689419,14310.556640625,14451.028362250767,67800
2021-07-19 09:00:00+09:00,14222.76171875,14301.777061631945,14073.51051552855,14196.423271122685,54600
2021-07-20 09:00:00+09:00,14099.849609375,14231.541853547244,14047.172711706102,14047.172711706102,51800
2021-07-21 09:00:00+09:00,14284.216796875,14328.114205593116,14178.863015951521,14231.539906413262,46300
2021-07-26 09:00:00+09:00,14591.5,14731.97172081829,14530.043622141997,14635.397412755716,77500
2021-07-27 09:00:00+09:00,14758.3095703125,14828.545427874964,14652.955783968806,14802.20698128904,54200
2021-07-28 09:00:00+09:00,14512.484375,14670.515057849365,14468.586963097398,14591.499716424682,83500
2021-07-29 09:00:00+09:00,14626.6171875,14635.396669605341,14345.673760129052,14512.483920130551,59200
2021-07-30 09:00:00+09:00,14354.4541015625,14749.530819954129,14336.895136300649,14626.618063121177,109100
2021-08-02 09:00:00+09:00,15065.59375,15407.993607954546,14652.958023747087,15407.993607954546,173200
2021-08-03 09:00:00+09:00,15232.40234375,15249.961308987753,14969.017865183718,14977.797347802594,90900
2021-08-04 09:00:00+09:00,15083.1513671875,15170.946194703143,14907.561712156214,15127.048780945323,77300
2021-08-05 09:00:00+09:00,15179.724609375,15249.96046644556,15021.693930966238,15056.811859501517,54700
2021-08-06 09:00:00+09:00,14977.7958984375,15197.282942670172,14933.898489590965,15179.723979131559,55600
2021-08-10 09:00:00+09:00,15074.3720703125,15188.505347490172,14898.782413116081,15065.592587452678,75200
2021-08-11 09:00:00+09:00,15232.40234375,15337.756135176514,15118.269069704611,15188.504930655621,69100
2021-08-12 09:00:00+09:00,15118.26953125,15381.654017857141,15091.931082589284,15337.756603422618,50400
2021-08-13 09:00:00+09:00,15162.1669921875,15223.623372584321,15004.136299738528,15083.151645963013,44400
2021-08-16 09:00:00+09:00,14714.4140625,15048.034429072195,14679.296129176611,14986.578045756265,61700
2021-08-17 09:00:00+09:00,14740.751953125,14881.223681088073,14635.398157152695,14740.751953125,67000
2021-08-18 09:00:00+09:00,14714.4140625,14854.885795793556,14661.737162514917,14793.429412477624,64300
2021-08-19 09:00:00+09:00,14819.765625,15048.032157138625,14740.750286952014,14749.529768957345,96800
2021-08-20 09:00:00+09:00,14863.6650390625,14995.357286898257,14679.29589209244,14775.870207171994,102600
2021-08-23 09:00:00+09:00,15065.59375,15197.286003059442,14925.122013403265,14925.122013403265,71100
2021-08-24 09:00:00+09:00,15311.4169921875,15425.550261051281,15065.591490019351,15065.591490019351,59600
2021-08-25 09:00:00+09:00,15443.1103515625,15443.1103515625,15188.50534860894,15320.197591515955,57800
2021-08-26 09:00:00+09:00,15241.181640625,15416.771290862616,15170.945780529955,15416.771290862616,39100
2021-08-27 09:00:00+09:00,15961.1015625,16048.896400577558,15574.804274958746,15741.614467306106,154800
2021-08-30 09:00:00+09:00,16294.720703125,16479.089849011652,16215.705354887863,16312.279669399919,122000
2021-08-31 09:00:00+09:00,16092.7919921875,16154.248371863066,15890.863887539212,15943.540784403984,146700
2021-09-01 09:00:00+09:00,16338.6171875,16382.514600685116,16057.673743115261,16110.3506389374,82800
2021-09-02 09:00:00+09:00,16373.7373046875,16373.7373046875,16092.793822784015,16092.793822784015,76600
2021-09-03 09:00:00+09:00,16689.796875,16733.6942891899,16268.381698776959,16338.6175614808,80400
2021-09-06 09:00:00+09:00,16909.279296875,16944.39721857152,16751.248649240653,16812.705012209564,48600
2021-09-07 09:00:00+09:00,16935.62109375,17295.57986246112,16874.1647186042,17084.87229053266,69000
2021-09-08 09:00:00+09:00,16882.943359375,17023.415066993304,16716.133206578263,16839.04595074428,89500
2021-09-09 09:00:00+09:00,16812.7109375,16847.828871573107,16522.98798139687,16584.444366024803,134100
